Open,High,Low,Close,Volume,EMA_Short,EMA_Long,RSI,ADX,Upper_Band,Lower_Band,target
36235.59,36265.83,35500.0,35921.01,5263.37961,36634.375527323165,36797.14168942286,28.273645791863203,35.62542404396102,38098.15525246865,36031.22274753135,2
35921.01,36070.22,35666.0,35955.01,2756.33113,36529.857753888835,36734.76156428043,29.46361650092223,37.25983583306021,38061.946070655154,35886.36992934484,2
35955.02,36053.67,35828.6,35963.33,1711.67416,36442.69963790594,36677.61848544484,29.77066372223831,38.77750392293803,38051.243774822826,35750.06822517718,2
35963.33,36273.32,35942.92,36217.58,1652.14225,36408.06584745887,36643.54156059707,38.57079579994121,38.985170062729246,37988.10437674914,35684.24062325086,2
36217.57,36241.33,36002.69,36163.51,1715.99895,36370.44187092674,36607.98366721951,37.49477306597044,39.178002906821085,37922.328561813665,35620.86943818634,2
36163.51,36375.98,36101.44,36368.01,1521.73396,36370.067736938014,36590.20784001806,43.87242419771149,38.64701690066152,37839.35591509936,35597.02508490065,2
36368.0,36575.0,36310.0,36562.0,1614.7334,36399.595777409086,36588.1183703871,49.17064148649223,37.208613529294134,37743.68280431528,35603.36619568472,2
36562.0,36673.69,36392.0,36451.99,1508.73876,36407.656427038455,36578.03478739546,46.49051469762553,35.4419531885195,37610.30983913524,35625.691160864764,2
36451.99,36505.68,36312.12,36483.99,938.61576,36419.40005364792,36571.06850684765,47.38883228752492,34.067154604081054,37489.54835308598,35651.126646914025,2
36484.0,36521.44,36366.14,36435.69,1152.7985,36421.90619924055,36561.040469303385,46.13000974296631,32.71628807989719,37384.13122800806,35670.07277199194,2
36435.69,36436.0,36145.55,36355.57,1820.80566,36411.70063012662,36545.82043454017,44.040156214067466,32.18219576245685,37247.267395164636,35706.94660483537,2
36355.57,36450.0,36268.0,36358.01,1393.71329,36403.44053318407,36531.90855050016,44.123179049416535,31.614170320153544,37104.52460969441,35756.28639030559,2
36358.01,36358.53,36211.1,36239.76,1299.38386,36378.25891269421,36510.26791712977,40.952193637242964,31.271094307084095,36943.95971996594,35816.079280034064,2
36239.76,36437.19,36164.48,36402.63,1184.77879,36382.00831074126,36502.294738083125,46.6402733621747,30.515299570536037,36792.13246219654,35895.38953780346,2
36402.62,36440.0,36250.49,36313.74,957.58276,36371.50549370414,36488.32772044734,44.14107185191548,29.797511181370442,36724.43226400578,35917.46373599421,2
36313.74,36374.43,36121.0,36363.94,1504.80969,36370.34157159581,36479.11381522902,45.904024464402966,29.609543229857277,36667.04644242122,35940.425557578776,2
36363.95,36464.0,36315.31,36372.83,1243.70986,36370.72440673492,36471.24094002687,46.22768481748696,28.898678462440547,36663.80486433854,35940.35013566146,2
36372.82,36525.7,36250.0,36525.69,1447.59235,36394.56526723724,36475.274203728586,51.59093458313752,28.49287438190525,36656.67165190887,35943.643348091115,2
36525.7,36620.0,36278.0,36341.0,1900.66495,36386.324456893046,36465.32796641536,45.66463638832324,27.548738828080964,36658.46680035367,35944.62119964633,2
36341.01,36436.0,35861.1,36015.53,2757.9221,36329.27915583258,36432.00959853274,37.491400477323424,28.093161041723004,36667.90082429548,35913.181175704514,2
36015.53,36167.26,35931.83,36044.8,2567.80583,36285.51313185834,36403.32740604883,38.55649090901885,28.59869595439061,36653.121146868456,35940.339853131554,2
36044.79,36206.0,35909.17,35978.95,1989.40925,36238.3495731109,36371.89204263781,37.02789234597617,28.829810065448136,36649.85202479376,35946.00297520625,2
35978.95,36800.0,35952.0,36499.99,4839.52665,36278.601946478455,36381.38078022019,52.929601070371504,27.223326730162103,36651.47992852436,35998.041071475636,2
36500.0,36542.2,36349.27,36472.19,1515.42914,36308.38472394331,36388.10738909277,52.17260005913681,25.73159220453936,36666.347932468016,36008.63406753199,2
36472.2,36576.55,36227.87,36322.4,1232.27026,36310.54092025972,36383.2401750859,48.174635120723174,23.92866357874385,36664.63150826963,36026.23949173037,2
36322.4,36520.01,36308.0,36483.27,1143.23969,36337.11462483515,36390.649791746204,52.39389320685619,22.254515569076595,36675.93068394125,36026.466316058744,2
36483.26,36514.59,36342.48,36396.38,844.15154,36346.23237486051,36391.07425161686,50.02492314766672,20.699949560099856,36653.879733319845,36031.95526668015,2
36396.38,36549.25,36396.38,36544.78,693.79761,36376.77816334351,36402.45986260821,53.861885441709575,19.347045491655646,36667.52847129121,36027.58552870879,2
36544.77,36723.59,36487.0,36613.92,1210.39746,36413.26152282912,36418.12357648908,55.57331157910662,18.84976979655443,36689.73188960418,36018.37511039582,2
36613.91,36613.92,36388.12,36400.01,1005.75727,36411.22282700925,36416.78183008249,49.46047236201234,17.890543107017752,36686.56988434806,36017.96911565195,2
36400.01,36456.53,36377.88,36405.46,507.51514,36410.3362382386,36415.94317600231,49.61254434981846,16.948147095180293,36689.86924324794,36019.65875675207,2
36405.47,36447.75,36390.44,36408.09,341.53256,36409.99066312497,36415.361459261396,49.691213745423575,16.073065084188368,36693.18029382124,36021.35570617875,2
36408.1,36424.01,36360.22,36371.81,444.73045,36404.116714951895,36412.135425242035,48.56479173351668,15.088833845349832,36695.44758765119,36032.293412348816,2
36371.8,36426.51,36369.45,36369.45,378.50007,36398.78337419007,36408.97354189077,48.48779304128508,14.189147378719271,36693.32797848943,36031.09502151056,2
36369.45,36378.65,36303.98,36334.0,629.09574,36388.81670123775,36403.419946195165,47.2752842745322,13.39597285316218,36693.865238771315,36032.58376122868,2
36334.01,36361.1,36250.01,36252.0,615.52755,36367.767977970405,36392.20365388441,44.503082365125,12.978493837595341,36691.801209305886,36023.45379069412,2
36251.99,36428.0,36178.58,36417.16,1191.24433,36375.36675059034,36394.052272115194,50.76542221324918,12.997874084691656,36694.97832681874,36024.709673181256,2
36417.15,36479.22,36375.28,36448.01,600.66262,36386.54263511491,36398.049140847404,51.85818330252658,12.64831612810149,36685.06233173932,36026.857668260694,2
36448.0,36453.09,36392.0,36397.45,398.07607,36388.220691251074,36398.00476004389,49.90329994321516,12.323726596982048,36688.291228915106,36029.273771084896,2
36397.44,36486.48,36397.44,36472.46,601.46574,36401.18058490475,36403.51996300361,52.749137306566496,11.765871737046135,36674.04687091802,36089.21112908198,2
36472.46,36538.61,36400.0,36402.8,549.76216,36401.429725688635,36403.466632410746,49.91339318386819,10.997855000393306,36647.773755095055,36151.284244904935,2
36402.79,36484.31,36393.44,36449.3,513.24545,36408.794383275,36406.86169667662,51.777023880127494,10.23335158270534,36579.67107868158,36266.421921318426,1
36449.3,36483.13,36347.69,36430.21,887.7206,36412.08909354039,36408.5912006265,50.939057094408895,9.844799947330685,36572.22959591535,36266.885404084656,1
36430.21,36568.76,36421.1,36507.03,803.12819,36426.695386841864,36415.88296354305,54.15449093709951,9.493656504323937,36577.09706819407,36265.501931805935,1
36507.04,36682.2,36505.14,36664.16,1440.91018,36463.22840425081,36434.27385513246,59.9381674004091,9.961374515512876,36619.89481542052,36256.88018457947,1
36664.17,36845.49,36639.96,36674.0,1669.58835,36495.65480359684,36452.03134734487,60.27613831239078,11.315645046358798,36655.96459337579,36239.883406624205,1
36674.0,36701.76,36600.1,36620.0,933.50168,36514.78483381271,36464.47346976377,57.413629333409894,12.21621953014715,36678.58507339196,36239.624926608034,1
36620.01,36745.5,36611.47,36707.19,583.0753,36544.385628610755,36482.45247200349,60.66203961710725,13.29049166443391,36709.60727500615,36224.84372499385,1
36707.18,36768.0,36653.51,36679.1,598.67548,36565.110916516795,36497.018955558786,59.09801745130548,14.411126353668534,36722.239829665785,36218.72917033421,1
36679.09,36707.16,36536.08,36598.0,779.88183,36570.17077551421,36504.4990329248,54.7120754590987,14.369135359455605,36735.81981411407,36224.94818588593,1
36597.99,36611.78,36524.31,36542.01,581.49791,36565.83834851203,36507.277623078524,51.85104936840782,14.228312942105513,36741.56917676071,36232.85382323928,1
36542.01,36556.56,36443.1,36506.0,543.12589,36556.63244874095,36507.182984331965,50.03869974508791,13.413989794917802,36743.94131704219,36240.27268295782,1
36506.0,36571.33,36498.34,36568.1,504.0213,36558.39668739619,36511.695355862925,53.084187356595244,12.771682888820624,36749.50166715216,36254.341332847835,1
36568.11,36573.44,36456.0,36464.69,538.58367,36543.98027395063,36508.213477650854,47.853134411471586,11.903072965550633,36747.458768346,36265.908231654,1
36464.69,36491.55,36388.27,36485.44,625.26574,36534.97407795822,36506.52655338042,48.94041459493569,11.640766162209779,36742.00476593752,36286.50623406248,1
36485.44,36497.69,36401.1,36453.99,474.19589,36522.51498904157,36502.63495683372,47.3296438543476,11.339763721443157,36720.397151528865,36328.31284847113,1
36454.0,36521.12,36422.6,36521.11,478.89198,36522.29883688133,36504.00347854974,51.03371425162649,10.83293891317328,36719.36404219663,36339.74095780337,1
36521.11,36534.94,36489.02,36534.93,288.85243,36524.24209274574,36506.2943319905,51.78556363825606,10.224783217216403,36719.98670039717,36347.810299602825,1
36534.94,36548.41,36510.95,36510.96,330.6818,36522.19869386178,36506.639937028245,50.341764445315235,9.521067474055526,36715.30552663097,36363.84247336903,1
36510.95,36653.06,36500.0,36601.09,755.57793,36534.33581788304,36513.636237989114,55.379324621983734,9.798603038701224,36720.85428762818,36371.156712371834,1
36601.09,36669.0,36578.0,36611.5,675.25189,36546.20723051642,36520.88540554548,55.93533826141714,10.192531708253124,36720.43100123416,36392.44999876585,1
36611.49,36716.0,36603.03,36615.99,566.75539,36556.9430412062,36527.93019031989,56.18891743685503,10.953688090339398,36722.97879317836,36406.571206821645,1
36616.0,36660.36,36578.85,36627.88,393.56454,36567.85641948217,36535.33387992582,56.89630567729016,11.358813520801563,36722.349414571654,36426.967585428356,1
36627.87,36632.16,36530.52,36530.53,408.74878,36562.113893407986,36534.97803696836,49.80558065944756,11.152201785278448,36721.71641828383,36429.950581716155,1
36530.52,36531.09,36384.02,36453.62,1211.85678,36545.422525191374,36528.951515711444,45.030856156049246,11.19131695231231,36714.52268118361,36416.09031881639,1
36453.63,36494.0,36403.09,36492.63,673.79634,36537.30059823886,36526.261033066156,47.766127152592354,11.227638178843751,36699.86960272039,36412.606397279604,1
36492.63,36515.5,36461.17,36487.04,506.40884,36529.568198509805,36523.35577135755,47.40212850345986,11.016632839446014,36693.10936383651,36406.070636163495,1
36487.04,36487.05,36385.7,36457.99,716.58695,36518.55616796983,36518.513862368105,45.46321301868382,11.501480103444372,36666.309570350924,36407.95042964907,1
36457.99,36570.0,36406.53,36568.27,785.03923,36526.20444982062,36522.19950219269,53.276468116824745,11.030130963976868,36644.40415603699,36418.77284396301,1
36568.27,36640.0,36511.11,36557.98,682.52814,36531.092996002066,36524.84990943768,52.520377933831874,10.570359206387902,36638.98841878526,36420.186581214744,1
36557.98,36603.04,36537.47,36603.04,401.44484,36542.1617658479,36530.64176799785,55.49869812263097,10.143428288626719,36646.56662909872,36418.711370901285,1
36603.04,36900.0,36597.49,36835.99,2010.48085,36587.366109563605,36553.260155553566,67.01743327057281,11.846860488648034,36722.78471863731,36375.49228136269,1
36835.99,36986.44,36770.0,36948.97,1577.27033,36642.99747732305,36582.57199588293,70.94542163485389,13.843926221541103,36814.35983746718,36322.00416253282,1
36948.97,37027.9,36800.0,36916.8,1576.53374,36685.12094235027,36607.329625817525,68.44584194709866,15.885455751489156,36874.90767934492,36306.66732065508,1
36916.81,37084.22,36845.64,36984.46,1174.87068,36731.173105065616,36635.2652090903,70.77780200563345,18.027306422044177,36942.86241384147,36288.61458615853,1
36984.47,37033.98,36923.6,36980.29,574.58506,36769.49878120937,36660.82260100953,70.43232014420042,20.01616775898813,36996.43631827274,36287.670681727264,1
36980.3,37500.0,36980.29,37359.86,3818.57466,36860.32358410023,36712.6031490829,80.00137172495438,23.273516620152705,37151.61898730602,36216.36301269398,1
37359.85,37382.68,37138.0,37299.34,1487.83312,36927.864571161736,36756.065138039725,75.78970876386498,26.298197705519808,37255.24034541724,36189.18265458276,1
37299.34,37358.58,37222.62,37291.45,871.32537,36983.800790983005,36795.72327596271,75.233636800081,29.106830141932118,37339.08473312294,36183.38726687706,1
37291.46,37315.77,37193.28,37303.92,855.26467,37033.04990006254,36833.367477743246,75.53910585612198,31.38493452872229,37415.038388363515,36177.716611636475,1
37303.93,37315.77,37038.3,37114.34,1166.17185,37045.55606928369,36854.18025716967,62.8478120779331,31.92573582660135,37448.892520152054,36194.146479847936,1
37114.34,37215.23,37078.73,37207.26,542.97103,37070.4335970862,36880.334312194136,65.8741594771042,32.42790846034619,37492.49673221944,36209.669267780555,1
37207.27,37215.41,37040.17,37132.88,668.56919,37080.040735996015,36899.041400179754,61.55193097112273,32.51697081943949,37520.36663256871,36232.29936743129,1
37132.88,37200.0,37060.4,37182.62,622.22305,37095.8221612274,36920.04722238866,63.286733145118866,32.59967158145471,37545.62699144038,36272.24800855962,1
37182.62,37257.08,37096.23,37244.47,679.40791,37118.69105950011,36944.07853924876,65.37862097573024,32.96665621454521,37565.06144460855,36331.89855539145,1
37244.47,37251.1,37061.1,37123.95,1162.49437,37119.500127269326,36957.40235115626,58.396228391943914,32.9235852160205,37563.81404305437,36396.27795694563,1
37123.94,37249.1,37076.06,37190.15,1187.25138,37130.36933845866,36974.642917737285,60.868405613452836,32.88359071739041,37559.31476608206,36471.088233917944,1
37190.16,37375.92,37147.59,37290.0,1140.01089,37154.92790177271,36998.002701608595,64.31295379014409,33.52479880741999,37548.88202590984,36564.721974090164,1
37290.0,37420.0,37083.52,37147.5,1711.94964,37153.785147653834,37009.076575563515,56.649068875991254,33.40106611204357,37524.73980961863,36646.78719038137,1
37147.51,37158.41,37081.1,37143.1,914.91176,37152.141278784016,37019.004236632885,56.425480983027605,33.25907352555475,37481.38401320284,36748.65498679716,1
37143.11,37239.99,37055.5,37093.3,1205.55097,37143.0887743557,37024.50762651193,53.835562402260805,33.590747581059006,37421.47070867403,36857.59429132596,1
37093.3,37489.39,36677.0,37411.11,3612.56299,37184.32280907021,37053.144839362896,64.90603534611112,31.64595150848578,37437.55561868754,36899.021381312465,1
37411.11,37493.2,37219.53,37461.61,2724.55322,37226.982376905566,37083.40151792861,66.28939062629026,29.813724368611403,37472.2443457162,36915.5966542838,1
37461.62,37628.0,37233.6,37234.83,2810.62547,37228.18970353548,37094.61844252649,55.67572841610604,28.13955519298525,37457.66932280021,36961.97467719979,1
37234.83,37750.0,36812.13,37576.66,4849.0723,37281.80051837617,37130.32522456156,64.81929915747615,27.81771054203532,37512.704216771475,36966.159783228526,1
37576.65,37690.0,37302.02,37527.26,2382.84133,37319.56351554907,37159.72780051996,62.802995049784016,27.518854794724675,37540.32029405959,36993.240705940414,1
37527.26,37746.0,37450.0,37569.23,1463.56511,37357.97374392614,37190.06129677774,63.83235816156032,26.873444941805992,37578.82493125305,36975.67306874694,1
37569.23,37597.62,37412.21,37548.69,1036.14601,37387.31470639904,37216.62638590532,62.91474585736578,26.44524033905088,37613.69910590058,36965.73389409942,1
37548.68,37566.0,37271.1,37415.99,1077.34423,37391.726290029954,37231.39406102345,57.19434339408627,26.644884986631627,37624.574029875315,36967.3129701247,1
37416.0,37570.72,37346.15,37425.78,948.85312,37396.96532233304,37245.79301946615,57.50134859976813,26.7952596128744,37635.515592307325,36968.55740769268,1
37425.78,37605.76,37425.78,37448.78,901.20393,37404.93681120488,37260.82909209829,58.25877355408209,26.664265111989735,37646.40242197338,36991.11457802663,1
37448.79,37516.48,37304.72,37394.17,807.25113,37403.280378711825,37270.706196387306,55.719549179497086,27.071569461997264,37653.14581560391,37003.062184396105,1
37394.16,37630.6,37350.13,37600.61,931.86557,37433.63878198693,37295.14351517343,62.39253442296675,26.588822960166137,37684.197413565154,37018.783586434845,1
